Customer ID,Recency,Frequency,InvoiceCount,Monetary,CLV,Predicted_CLV,Segment
16067.0,198,3,3,3395.29,1131.7633333333333,773.5394257754953,VIP
16068.0,229,1,1,122.93,122.93,238.1821544523779,At Risk
16069.0,53,1,1,457.7,457.7,423.73807056709984,VIP
16071.0,163,3,3,750.5600000000001,250.1866666666667,302.30907197219744,Regular
16072.0,64,3,3,3744.57,1248.19,847.3632475416532,VIP
16074.0,26,1,1,265.25,265.25,327.40122453052015,Loyal
16075.0,138,2,2,736.9300000000001,368.46500000000003,369.6886535452936,Loyal
16077.0,261,1,1,2300.4,2300.4,1353.2639093831217,VIP
16078.0,305,1,1,283.79,283.79,314.6144966104498,Regular
16080.0,21,2,2,385.40000000000003,192.70000000000002,286.3143570130238,Regular
16081.0,2,4,4,1653.28,413.32,401.80052710562416,Loyal
16082.0,306,1,1,106.75,106.75,223.6982825054728,At Risk
16083.0,18,3,2,1033.8,344.59999999999997,451.8099986599583,VIP
16085.0,16,7,7,1362.02,194.5742857142857,268.1052426056302,At Risk
16086.0,3,6,6,1743.6,290.59999999999997,328.27756778484877,Loyal
16087.0,25,5,5,1739.92,347.98400000000004,362.0313862948252,Loyal
16088.0,211,2,2,1437.43,718.715,548.4424034233693,VIP
16089.0,22,2,2,271.44,135.72,256.3732620103991,At Risk
16090.0,260,1,1,205.91,205.91,278.16012054950875,Regular
16092.0,140,3,3,770.08,256.6933333333333,308.1671821237327,Regular
16094.0,11,7,7,2617.33,373.9042857142857,373.89230256298345,Loyal
16095.0,92,1,1,447.05,447.05,415.02412158108007,VIP
16096.0,52,3,3,1264.3500000000001,421.45000000000005,403.1456332048586,VIP
16098.0,9,8,8,2442.47,305.30875,331.3304897089854,Loyal
16099.0,53,4,4,841.3,210.325,285.88891437315783,Regular
16100.0,98,1,1,582.64,582.64,484.1879070109942,VIP
16101.0,70,3,3,1938.46,646.1533333333333,522.515858848167,VIP
16103.0,25,16,16,4762.07,297.629375,305.5770644721174,Regular
16104.0,54,8,8,2476.25,309.53125,330.56623662931236,Loyal
16105.0,74,4,4,2049.23,512.3075,450.1780543892186,VIP
16108.0,70,3,3,1393.42,464.47333333333336,425.01609870951637,VIP
16109.0,334,1,1,327.6,327.6,334.7294373030755,Loyal
16110.0,158,1,1,481.79,481.79,428.45453072434884,VIP
16111.0,64,1,1,562.48,562.48,476.42605568232057,VIP
16115.0,33,4,4,907.17,226.7925,296.58321210622273,Regular
16117.0,38,2,2,422.19,211.095,294.7394920341115,Regular
16118.0,288,1,1,4376.25,4376.25,2184.4847265130807,VIP
16119.0,30,6,6,1297.45,216.24166666666667,283.12977641767446,Regular
16120.0,58,2,2,1747.77,873.885,638.7952922634447,VIP
16121.0,26,3,3,609.98,203.32666666666668,287.66609834530163,Regular
16122.0,2,3,3,316.92,105.64,238.67666272715107,At Risk
16124.0,54,3,3,1523.49,507.83,449.63707802298285,VIP
16125.0,3,14,14,4298.3,307.0214285714286,325.74120991651586,Loyal
16126.0,15,11,11,8359.03,759.9118181818183,610.9509723441236,VIP
16127.0,362,1,1,145.06,145.06,238.93458652525229,At Risk
16128.0,16,6,6,1920.83,320.1383333333333,344.2161539713399,Loyal
16129.0,43,3,3,1396.05,465.34999999999997,427.3418374407473,VIP
16130.0,58,4,4,987.48,246.87,305.1107531187888,Regular
16131.0,11,6,6,6450.88,1075.1466666666668,773.7815052730027,VIP
16132.0,180,2,2,664.1999999999999,332.09999999999997,347.27467346449714,Loyal
16133.0,12,23,23,8403.22,365.3573913043478,339.83035129444204,Loyal
16134.0,59,3,3,1527.25,509.0833333333333,449.72698572511854,VIP
16135.0,219,1,1,301.9,301.9,330.65318630657737,Loyal
16136.0,299,1,1,237.42,237.42,291.25523464774903,Regular
16137.0,316,1,1,422.7,422.7,385.3433841347261,Loyal
16138.0,14,3,3,910.35,303.45,342.7608838258254,Loyal
16139.0,358,2,2,475.74,237.87,283.59298991385515,Regular
16140.0,7,2,2,832.4200000000001,416.21000000000004,404.8477444447668,VIP
16141.0,53,1,1,335.54,335.54,361.0074454633692,Loyal
16143.0,5,7,7,2485.89,355.1271428571428,364.08243117175766,Loyal
16145.0,24,8,8,3005.9500000000003,375.74375000000003,372.29162457938946,Loyal
16146.0,84,1,1,212.25,212.25,295.34470160104814,Regular
16147.0,36,4,4,2023.91,505.9775,449.7970981838453,VIP
16148.0,72,1,1,310.3,310.3,346.5527994343315,Loyal
16149.0,65,1,1,141.70000000000002,141.70000000000002,260.6481745195225,At Risk
16150.0,8,6,6,2342.57,390.42833333333334,385.00445306959585,Loyal
16153.0,56,6,6,3309.2599999999998,551.5433333333333,474.42009889026946,VIP
16155.0,17,5,5,796.9,159.38,255.0802029719284,At Risk
16156.0,18,11,11,3096.14,281.4672727272727,308.0951272380802,Regular
16158.0,158,9,9,628.32,69.81333333333333,178.29457148128876,At Risk
16159.0,106,3,3,884.59,294.86333333333334,330.7487812470843,Loyal
16161.0,4,25,25,7256.24,290.2496,284.31060259387107,Regular
16163.0,1,5,5,1992.98,398.596,391.82560851925473,Loyal
16165.0,141,1,1,79.9,79.9,223.07350616190354,At Risk
16166.0,64,2,2,435.83,217.915,296.15683355531246,Regular
16167.0,50,5,5,1386.1200000000001,277.22400000000005,319.7420036164883,Regular
16168.0,5,39,40,6848.87,175.61205128205128,63.51084320878748,At Risk
16170.0,31,14,14,4983.95,355.99642857142857,348.18527650181136,Loyal
16172.0,109,3,3,744.34,248.11333333333334,305.263341001533,Regular
16174.0,127,4,4,1237.2,309.3,334.31476985621117,Loyal
16175.0,107,3,3,798.85,266.28333333333336,315.14893075516113,Regular
16176.0,57,4,4,2052.69,513.1725,451.98031682167675,VIP
16177.0,72,7,7,1915.36,273.62285714285713,310.7493482061495,Regular
16178.0,37,1,1,414.7,414.7,402.9765903258617,VIP
16180.0,114,5,5,5995.69,1199.138,844.3447976615323,VIP
16182.0,74,5,5,3354.0,670.8,533.8258092610863,VIP
16183.0,30,3,3,739.1,246.36666666666667,310.51178422116993,Regular
16185.0,200,1,1,115.31,115.31,236.4536666658097,At Risk
16186.0,8,15,15,5019.17,334.61133333333333,336.3428939024344,Loyal
16188.0,44,1,1,105.80000000000001,105.80000000000001,243.91928256195797,At Risk
16190.0,30,7,7,2508.4700000000003,358.3528571428572,363.92247997952364,Loyal
16191.0,11,11,11,10507.5,955.2272727272727,777.6678988490451,VIP
16192.0,371,1,1,351.3,351.3,343.9597287084438,Loyal
16193.0,46,1,1,315.98,315.98,351.6065836908326,Loyal
16194.0,11,1,1,308.59999999999997,308.59999999999997,350.48037722565795,Loyal
16195.0,359,1,1,323.25,323.25,330.5351072835373,Loyal
16196.0,124,1,1,93.3,93.3,231.243144900281,At Risk
16197.0,105,9,9,2016.71,224.07888888888888,272.0806001819818,Regular
16198.0,73,1,1,629.36,629.36,510.3225914275947,VIP
16199.0,28,7,7,942.75,134.67857142857142,233.0791563296213,At Risk
16200.0,18,10,10,4562.83,456.283,421.62930142828486,VIP
16201.0,51,1,1,248.65,248.65,316.6632012642504,Regular
16202.0,53,8,8,2136.72,267.09,304.0601140303096,Regular
16203.0,8,3,3,521.64,173.88,273.4438193663068,Regular
16204.0,16,2,2,538.53,269.265,327.08593295548803,Loyal
16205.0,32,3,3,1069.23,356.41,369.69465425715447,Loyal
16206.0,23,9,9,2065.26,229.47333333333336,281.34070693788163,Regular
16208.0,30,8,8,2776.19,347.02375,354.67735084953256,Loyal
16209.0,18,4,4,1884.16,471.04,432.21662269958847,VIP
16210.0,4,19,19,17403.21,915.9584210526315,756.2058139328457,VIP
16211.0,57,2,2,543.5699999999999,271.78499999999997,325.1074449712581,Loyal
16212.0,254,2,2,603.37,301.685,325.279379920643,Loyal
16214.0,71,1,1,975.5,975.5,688.8571623821157,VIP
16218.0,9,7,7,1355.29,193.61285714285714,268.19594294375224,Regular
16219.0,136,1,1,40.8,40.8,203.23910562933347,At Risk
16221.0,3,7,7,1370.65,195.80714285714288,269.7646559296827,Regular
16222.0,357,1,1,498.5,498.5,420.5806904067176,VIP
16223.0,10,2,2,1102.3500000000001,551.1750000000001,475.2340788885449,VIP
16224.0,23,1,1,321.24,321.24,356.11920755406425,Loyal
16225.0,38,10,10,1771.0900000000001,177.109,245.0363665083107,At Risk
16226.0,14,2,2,417.05,208.525,295.3069910907008,Regular
16227.0,130,2,2,713.0,356.5,363.8180710908332,Loyal
16228.0,21,3,3,890.8100000000001,296.93666666666667,338.6641821196789,Loyal
16229.0,17,4,4,1857.26,464.315,429.2550626014308,VIP
16231.0,15,4,4,1078.22,269.555,321.33062956760807,Regular
16232.0,56,3,3,1722.09,574.03,485.0569558078722,VIP
16233.0,2,7,7,1429.03,204.14714285714285,274.66217425142315,Regular
16234.0,112,3,3,333.18,111.06,230.89156241813137,At Risk
16235.0,11,4,4,1186.4,296.6,336.46305215699306,Loyal
16237.0,73,1,1,136.65,136.65,257.45073080742975,At Risk
16238.0,58,1,1,63.66,63.66,221.09029621075345,At Risk
16239.0,18,4,4,1078.0,269.5,321.0585823293869,Regular
16241.0,5,4,4,1721.44,430.36,410.3326475785454,VIP
16242.0,17,7,7,3871.19,553.0271428571428,478.11556354573906,VIP
16244.0,8,1,1,1056.63,1056.63,733.8213393486301,VIP
16246.0,95,2,2,827.25,413.625,396.5631473685106,Loyal
16250.0,9,2,2,401.94,200.97,291.6732160062194,Regular
16251.0,148,1,1,128.31,128.31,247.22390305021133,At Risk
16252.0,18,1,1,295.09000000000003,295.09000000000003,343.0730213108958,Loyal
16253.0,56,5,5,3626.29,725.258,566.9195633081112,VIP
16254.0,14,3,3,985.14,328.38,356.0210256562775,Loyal
16255.0,1,8,8,2286.89,285.86125,319.5080229437341,Regular
16256.0,129,2,2,876.9399999999999,438.46999999999997,407.1390235401219,VIP
16258.0,23,10,10,6739.01,673.9010000000001,556.1377086401949,VIP
16259.0,46,3,3,361.94,120.64666666666666,241.69398833615054,At Risk
16261.0,22,2,2,312.62,156.31,267.23704063492136,At Risk
16262.0,14,1,1,755.15,755.15,575.6281838929211,VIP
16263.0,59,1,1,351.01,351.01,368.4212499710487,Loyal
16264.0,74,2,2,837.53,418.765,400.97958791168514,Loyal
16265.0,22,3,3,1488.17,496.0566666666667,445.9460710298401,VIP
16266.0,59,7,7,896.06,128.00857142857143,228.09507918427659,At Risk
16267.0,227,1,1,186.66,186.66,270.8365723204167,Regular
16269.0,73,1,1,717.57,717.57,555.520020961813,VIP
16271.0,93,6,5,2033.78,338.9633333333333,428.67588748550725,VIP
16273.0,284,2,2,336.03999999999996,168.01999999999998,252.75496104815505,At Risk
16274.0,9,1,1,357.95,357.95,375.8029542456974,Loyal
16275.0,110,3,2,1591.24,530.4133333333333,562.3688312031555,VIP
16276.0,115,2,2,1818.79,909.395,654.7577410355459,VIP
16277.0,369,1,1,188.69,188.69,260.72152400789656,At Risk
16278.0,116,2,2,551.46,275.73,322.5610153404663,Regular
16279.0,21,6,6,4195.5,699.25,564.913940498082,VIP
16280.0,361,1,1,238.05,238.05,286.5937347210229,Regular
16281.0,59,2,2,1361.96,680.98,539.9298787609081,VIP
16282.0,123,2,2,1139.28,569.64,476.60696955280457,VIP
16283.0,54,3,3,2833.01,944.3366666666667,686.0554253530249,VIP
16284.0,29,1,1,205.8,205.8,296.40229892463344,Regular
16285.0,282,1,1,176.9,176.9,261.46728128013615,At Risk
16286.0,113,2,2,328.95,164.475,264.2540549587301,At Risk
16287.0,12,4,4,864.48,216.12,292.05231353475574,Regular
16288.0,106,1,1,129.85,129.85,251.38047809143188,At Risk
16289.0,98,1,1,136.31,136.31,255.2781920466175,At Risk
16290.0,100,4,4,2069.3,517.325,450.9169763452341,VIP
16291.0,318,1,1,117.72,117.72,228.36316048922237,At Risk
16292.0,16,4,4,951.51,237.8775,303.76328343063017,Regular
16293.0,3,6,6,2408.96,401.49333333333334,392.35360533411597,Loyal
16294.0,112,1,1,126.05000000000001,126.05000000000001,248.9160726101718,At Risk
16296.0,262,4,4,1313.67,328.4175,334.3676176440324,Loyal
16298.0,33,4,4,487.5,121.875,238.88671570983442,At Risk
16299.0,113,1,1,193.65,193.65,283.2836597607351,Regular
16300.0,66,3,3,1392.43,464.1433333333334,425.210548115582,VIP
16301.0,372,1,1,107.33,107.33,218.73960476642773,At Risk
16303.0,28,4,4,2567.64,641.91,522.8854612040408,VIP
16304.0,330,1,1,381.66,381.66,362.8803951362894,Loyal
16306.0,3,2,2,560.55,280.275,333.9066316529068,Loyal
16307.0,65,3,3,1194.92,398.3066666666667,389.2452302698183,Loyal
16308.0,42,3,3,2560.0,853.3333333333334,636.6137349578329,VIP
16310.0,50,2,2,460.08,230.04,303.619320687413,Regular
16312.0,68,1,1,171.15,171.15,275.55652133277226,Regular
16314.0,25,3,3,1491.4,497.1333333333334,446.8541048828753,VIP
16315.0,172,1,1,176.34,176.34,269.96532259381024,Regular
16316.0,16,5,5,2806.0,561.2,483.37102043595496,VIP
16317.0,186,2,2,850.86,425.43,395.65336053609093,Loyal
16320.0,89,4,4,4590.53,1147.6325,797.1840343435447,VIP
16321.0,262,2,2,230.9,115.45,226.7136640686283,At Risk
16323.0,213,1,1,146.16,146.16,251.25741300550845,At Risk
16325.0,60,9,9,3003.26,333.6955555555556,342.922560259381,Loyal
16326.0,19,10,10,1716.03,171.603,243.09355810853697,At Risk
16327.0,5,11,11,6887.12,626.1018181818182,527.4567428657786,VIP
16328.0,199,1,1,310.83,310.83,336.7805162972844,Loyal
16329.0,63,4,4,1703.07,425.7675,403.51012994575206,VIP
16330.0,60,4,4,382.42,95.605,221.34332663825214,At Risk
16331.0,68,6,6,2037.7,339.6166666666667,352.01529065112936,Loyal
16332.0,67,4,4,417.21000000000004,104.30250000000001,226.10882766774506,At Risk
16334.0,128,1,1,277.48,277.48,325.0627673610496,Loyal
16335.0,187,8,7,2774.0,346.75,418.6742527135822,VIP
16336.0,56,4,4,3517.69,879.4225,656.3105218091143,VIP
16340.0,75,2,2,976.99,488.495,437.1940166712375,VIP
16341.0,73,3,3,1878.92,626.3066666666667,512.5525131558413,VIP
16343.0,43,1,1,316.59,316.59,352.05992908139876,Loyal
16344.0,145,3,3,741.3199999999999,247.10666666666665,301.9997541482872,Regular
16345.0,119,1,1,623.33,623.33,503.069236531975,VIP
16346.0,21,1,1,224.51,224.51,306.34010612655055,Regular
16347.0,24,9,9,2621.76,291.3066666666667,319.3534247993765,Regular
16348.0,66,1,1,328.77,328.77,356.29666233841203,Loyal
16350.0,10,5,5,1137.42,227.484,295.4994905490279,Regular
16351.0,47,12,12,3176.13,264.6775,292.3198709108202,Regular
16353.0,5,16,16,3323.75,207.734375,241.9768108054795,At Risk
16354.0,15,3,3,733.71,244.57000000000002,310.79664603094574,Regular
16355.0,11,1,1,416.35,416.35,405.64342700813194,VIP
16356.0,12,3,3,204.10000000000002,68.03333333333335,217.61580273863467,At Risk
16357.0,17,1,1,209.49,209.49,299.18895020595187,Regular
16358.0,30,1,1,892.1500000000001,892.1500000000001,647.3588970070366,VIP
16359.0,12,7,7,946.83,135.26142857142858,234.052805048746,At Risk
16362.0,73,1,1,212.17,212.17,296.19852815380966,Regular
16365.0,3,7,7,1766.78,252.39714285714285,302.6228457625564,Regular
16366.0,218,3,3,1220.83,406.9433333333333,382.028070855329,Loyal
16367.0,19,1,1,557.91,557.91,477.9200041044718,VIP
16368.0,71,1,1,142.78,142.78,260.74751002145024,At Risk
16369.0,72,4,4,1111.15,277.7875,321.0299004606888,Regular
16371.0,84,1,1,157.2,157.2,267.10079317390034,At Risk
16372.0,45,3,3,960.68,320.22666666666663,349.18214819459286,Loyal
16373.0,18,2,2,309.49,154.745,266.7404642819665,At Risk
16374.0,38,3,3,1298.42,432.8066666666667,409.9896795831823,VIP
16375.0,106,2,2,104.0,52.0,205.18680833117867,At Risk
16377.0,253,1,1,632.28,632.28,497.4026474312518,VIP
16381.0,31,2,2,258.7,129.35,252.27343073079595,At Risk
16382.0,44,2,2,353.1,176.55,276.1455695872113,Regular
16383.0,32,5,5,2306.48,461.296,424.9856871254891,VIP
16384.0,65,2,2,774.4499999999999,387.22499999999997,385.1376271123355,Loyal
16385.0,2,3,3,474.72,158.24,266.2292587272227,At Risk
16386.0,23,1,1,785.39,785.39,588.2305496332777,VIP
16387.0,31,4,4,824.19,206.0475,285.12500258830573,Regular
16388.0,289,1,1,186.05,186.05,265.6897808323887,At Risk
16390.0,172,3,3,467.5,155.83333333333334,250.38563866213752,At Risk
16391.0,36,4,4,1103.61,275.9025,323.0738402273644,Regular
16392.0,49,2,2,541.86,270.93,325.20912904270557,Loyal
16393.0,5,11,11,2515.45,228.6772727272727,273.90879936257176,Regular
16395.0,29,9,9,2050.95,227.88333333333333,280.0043319643693,Regular
16396.0,112,1,1,137.8,137.8,254.93185796928148,At Risk
16397.0,264,1,1,127.88,127.88,237.8270185837111,At Risk
16399.0,25,1,1,233.25,233.25,310.82172897862097,Regular
16400.0,31,8,8,2855.5099999999998,356.93874999999997,360.98282013594826,Loyal
16401.0,15,11,11,2750.83,250.07545454545453,287.554666020093,Regular
16402.0,5,1,1,211.8,211.8,301.40626571743417,Regular
16406.0,86,2,2,389.61,194.805,282.62418479400134,Regular
16407.0,25,4,4,694.72,173.68,267.93727470288064,At Risk
16408.0,227,1,1,231.93,231.93,294.11504246568455,Regular
16409.0,16,7,7,3680.16,525.7371428571429,461.88997525688563,VIP
16410.0,370,1,1,130.32,130.32,230.70615795105135,At Risk
16411.0,5,3,3,695.54,231.84666666666666,304.88339378213135,Regular
16412.0,29,4,4,495.4,123.85,239.95728485781393,At Risk
16413.0,11,1,1,266.78000000000003,266.78000000000003,329.08107150497995,Loyal
16414.0,67,3,3,433.46000000000004,144.48666666666668,252.86142820788402,At Risk
16415.0,219,2,2,509.09000000000003,254.54500000000002,303.18038258681844,Regular
16416.0,26,6,6,1921.48,320.24666666666667,343.373958333023,Loyal
16417.0,128,1,1,35.7,35.7,201.0221692227057,At Risk
16418.0,44,2,2,426.67,213.335,295.5277511718665,Regular
16419.0,213,2,2,515.1899999999999,257.59499999999997,305.29521435113827,Regular
16420.0,32,1,1,75.0,75.0,229.17711775513217,At Risk
16421.0,12,3,3,526.27,175.42333333333332,273.8170027154604,Regular
16422.0,5,59,59,28967.07,490.9672881355932,467.28259850425445,VIP
16424.0,18,1,1,309.5,309.5,350.36634663215284,Loyal
16428.0,49,3,3,660.28,220.09333333333333,295.0019856212591,Regular
16430.0,17,6,6,817.09,136.18166666666667,238.1664026149917,At Risk
16433.0,44,1,1,200.26,200.26,292.29921069144746,Regular
16434.0,82,5,5,1219.49,243.898,298.1345947992305,Regular
16435.0,148,3,3,1011.5699999999999,337.19,350.20600630680894,Loyal
16436.0,304,3,3,329.34,109.77999999999999,214.94575604380663,At Risk
16437.0,17,2,2,301.25,150.625,264.52949654985025,At Risk
16439.0,358,1,1,310.70000000000005,310.70000000000005,324.1831785601224,Regular
16440.0,129,1,1,216.3,216.3,293.9007389757705,Regular
16441.0,53,3,3,653.23,217.74333333333334,293.61336404890307,Regular
16442.0,240,2,2,282.68,141.34,242.07384354029247,At Risk
16443.0,156,1,1,162.24,162.24,264.0054682571055,At Risk
16444.0,26,13,13,3001.91,230.91615384615383,270.69654720902486,Regular
16445.0,22,3,3,372.22,124.07333333333334,245.26983998032622,At Risk
16447.0,226,2,2,516.13,258.065,304.5060408533076,Regular
16448.0,107,1,1,178.98000000000002,178.98000000000002,276.5070078732496,Regular
16450.0,220,2,2,1193.81,596.905,483.42181595557497,VIP
16451.0,197,2,2,746.1800000000001,373.09000000000003,367.347928368833,Loyal
16452.0,266,2,2,332.17,166.085,252.87858060396832,At Risk
16453.0,166,2,2,251.71,125.855,239.56942391680468,At Risk
16454.0,242,2,2,24.05,12.025,179.2547310773193,At Risk
16455.0,7,6,6,2543.19,423.865,405.0498048214781,VIP
16456.0,9,9,9,4704.54,522.7266666666667,462.49347965568285,VIP
16458.0,11,12,12,2232.6,186.04999999999998,247.0313110609816,At Risk
16459.0,365,1,1,71.78999999999999,71.78999999999999,201.02854690550237,At Risk
16461.0,226,2,2,1463.8,731.9,551.9944415781996,VIP
16465.0,56,2,2,746.24,373.12,378.5233773957227,Loyal
16466.0,19,8,8,2235.13,279.39125,314.80306042224277,Regular
16467.0,144,7,7,2869.16,409.88,385.2823467806904,Loyal
16468.0,106,2,2,712.62,356.31,365.6672732375813,Loyal
16469.0,150,1,1,178.48000000000002,178.48000000000002,272.91260198239297,Regular
16470.0,32,7,7,1696.21,242.31571428571428,294.64254843998754,Regular
16471.0,29,3,3,966.03,322.01,351.0654106863718,Loyal
16472.0,70,2,2,789.6,394.8,388.48708982782694,Loyal
16473.0,10,1,1,154.72,154.72,271.66039498709625,Regular
16476.0,67,1,1,350.35,350.35,367.5660175122746,Loyal
16477.0,7,5,5,1825.56,365.11199999999997,373.6766758926732,Loyal
16481.0,318,1,1,453.38,453.38,400.2550536074145,Loyal
16485.0,68,4,4,1931.03,482.7575,434.7801352907861,VIP
16486.0,173,1,1,134.36,134.36,248.3626070932041,At Risk
16487.0,213,2,2,209.4,104.7,224.89505343946576,At Risk
16489.0,16,2,2,303.7,151.85,265.33260445508574,At Risk
16490.0,72,1,1,205.41000000000003,205.41000000000003,292.7814027690537,Regular
16491.0,49,1,1,801.66,801.66,602.7353716433696,VIP
16492.0,176,1,1,385.56,385.56,376.72720206667304,Loyal
16493.0,80,3,3,780.46,260.15333333333336,314.15746522410984,Regular
16496.0,67,3,3,731.25,243.75,306.38635458427615,Regular
16497.0,49,17,17,3729.59,219.38764705882355,252.19270210448695,At Risk
16499.0,10,6,6,2212.89,368.815,373.1131264909227,Loyal
16500.0,10,3,3,443.05,147.68333333333334,259.04775907815144,At Risk
16501.0,19,1,1,1237.23,1237.23,826.9382665428029,VIP
16502.0,256,2,2,266.5,133.25,236.58296120262764,At Risk
16503.0,31,7,7,2182.41,311.7728571428571,334.3467590477787,Loyal
16507.0,208,1,1,152.76,152.76,255.0447434015608,At Risk
16508.0,266,1,1,248.8,248.8,299.6669336143621,Regular
16510.0,8,6,6,1851.8999999999999,308.65,338.6727782975944,Loyal
16511.0,33,3,3,868.76,289.58666666666664,333.64018320489185,Loyal
16515.0,15,5,5,1589.17,317.834,345.62845073577773,Loyal
16518.0,57,2,2,475.05,237.525,307.10418305158197,Regular
16519.0,1,3,3,341.18,113.72666666666667,242.01384935711127,At Risk
16520.0,1,4,4,1436.05,359.0125,371.77650300539443,Loyal
16521.0,51,3,3,1148.01,382.67,380.8893385022666,Loyal
16522.0,71,2,2,433.36,216.68,295.1868637992369,Regular
16523.0,51,7,7,2497.86,356.83714285714285,361.13476023051874,Loyal
